369.850 	 -60.183 	 296.774 
369.900 	 -60.160 	 296.728 
369.950 	 -60.136 	 296.682 
370.000 	 -60.113 	 296.636 
370.050 	 -60.089 	 296.589 
370.100 	 -60.066 	 296.543 
370.150 	 -60.043 	 296.497 
370.200 	 -60.019 	 296.451 
370.250 	 -59.996 	 296.405 
370.300 	 -59.973 	 296.359 
370.350 	 -59.950 	 296.313 
370.400 	 -59.927 	 296.267 
370.450 	 -59.904 	 296.221 
370.500 	 -59.881 	 296.175 
370.550 	 -59.858 	 296.129 
370.600 	 -59.835 	 296.083 
370.650 	 -59.813 	 296.037 
370.700 	 -59.790 	 295.991 
370.750 	 -59.767 	 295.945 
370.800 	 -59.745 	 295.899 
370.850 	 -59.722 	 295.853 
370.900 	 -59.700 	 295.808 
370.950 	 -59.677 	 295.762 
371.000 	 -59.655 	 295.716 
371.050 	 -59.633 	 295.670 
371.100 	 -59.610 	 295.624 
371.150 	 -59.588 	 295.578 
371.200 	 -59.566 	 295.533 
371.250 	 -59.544 	 295.487 
371.300 	 -59.522 	 295.441 
371.350 	 -59.500 	 295.395 
371.400 	 -59.478 	 295.350 
371.450 	 -59.456 	 295.304 
371.500 	 -59.434 	 295.258 
371.550 	 -59.412 	 295.213 
371.600 	 -59.391 	 295.167 
371.650 	 -59.369 	 295.121 
371.700 	 -59.348 	 295.076 
371.750 	 -59.326 	 295.030 
371.800 	 -59.304 	 294.984 
371.850 	 -59.283 	 294.939 
371.900 	 -59.262 	 294.893 
371.950 	 -59.240 	 294.848 
372.000 	 -59.219 	 294.802 
372.050 	 -59.198 	 294.757 
372.100 	 -59.177 	 294.711 
372.150 	 -59.155 	 294.666 
372.200 	 -59.134 	 294.620 
372.250 	 -59.113 	 294.575 
372.300 	 -59.092 	 294.529 
372.350 	 -59.071 	 294.484 
372.400 	 -59.050 	 294.438 
372.450 	 -59.030 	 294.393 
372.500 	 -59.009 	 294.347 
372.550 	 -58.988 	 294.302 
372.600 	 -58.967 	 294.257 
372.650 	 -58.947 	 294.211 
372.700 	 -58.926 	 294.166 
372.750 	 -58.906 	 294.121 
372.800 	 -58.885 	 294.075 
372.850 	 -58.865 	 294.030 
372.900 	 -58.844 	 293.985 
372.950 	 -58.824 	 293.939 
373.000 	 -58.804 	 293.894 
373.050 	 -58.784 	 293.849 
373.100 	 -58.763 	 293.804 
373.150 	 -58.743 	 293.758 
373.200 	 -58.723 	 293.713 
373.250 	 -58.703 	 293.668 
373.300 	 -58.683 	 293.623 
373.350 	 -58.663 	 293.578 
373.400 	 -58.643 	 293.533 
373.450 	 -58.623 	 293.488 
373.500 	 -58.604 	 293.442 
373.550 	 -58.584 	 293.397 
373.600 	 -58.564 	 293.352 
373.650 	 -58.544 	 293.307 
373.700 	 -58.525 	 293.262 
373.750 	 -58.505 	 293.217 
373.800 	 -58.486 	 293.172 
373.850 	 -58.466 	 293.127 
373.900 	 -58.447 	 293.082 
373.950 	 -58.427 	 293.037 
374.000 	 -58.408 	 292.992 
374.050 	 -58.389 	 292.947 
374.100 	 -58.370 	 292.902 
374.150 	 -58.350 	 292.857 
374.200 	 -58.331 	 292.812 
374.250 	 -58.312 	 292.767 
374.300 	 -58.293 	 292.722 
374.350 	 -58.274 	 292.678 
374.400 	 -58.255 	 292.633 
374.450 	 -58.236 	 292.588 
374.500 	 -58.217 	 292.543 
374.550 	 -58.198 	 292.498 
374.600 	 -58.180 	 292.453 
374.650 	 -58.161 	 292.409 
374.700 	 -58.142 	 292.364 
374.750 	 -58.123 	 292.319 
374.800 	 -58.105 	 292.274 
374.850 	 -58.086 	 292.230 
374.900 	 -58.068 	 292.185 
374.950 	 -58.049 	 292.140 
375.000 	 -58.031 	 292.095 
375.050 	 -58.012 	 292.051 
375.100 	 -57.994 	 292.006 
375.150 	 -57.976 	 291.961 
375.200 	 -57.957 	 291.917 
375.250 	 -57.939 	 291.872 
375.300 	 -57.921 	 291.827 
375.350 	 -57.903 	 291.783 
375.400 	 -57.885 	 291.738 
375.450 	 -57.867 	 291.694 
375.500 	 -57.849 	 291.649 
375.550 	 -57.831 	 291.605 
375.600 	 -57.813 	 291.560 
375.650 	 -57.795 	 291.516 
375.700 	 -57.777 	 291.471 
375.750 	 -57.759 	 291.427 
375.800 	 -57.741 	 291.382 
375.850 	 -57.724 	 291.338 
375.900 	 -57.706 	 291.293 
375.950 	 -57.688 	 291.249 
376.000 	 -57.671 	 291.204 
376.050 	 -57.653 	 291.160 
376.100 	 -57.636 	 291.115 
376.150 	 -57.618 	 291.071 
376.200 	 -57.601 	 291.027 
376.250 	 -57.583 	 290.982 
376.300 	 -57.566 	 290.938 
376.350 	 -57.549 	 290.894 
376.400 	 -57.531 	 290.849 
376.450 	 -57.514 	 290.805 
376.500 	 -57.497 	 290.761 
376.550 	 -57.480 	 290.716 
376.600 	 -57.462 	 290.672 
376.650 	 -57.445 	 290.628 
376.700 	 -57.428 	 290.584 
376.750 	 -57.411 	 290.539 
376.800 	 -57.394 	 290.495 
376.850 	 -57.377 	 290.451 
376.900 	 -57.361 	 290.407 
376.950 	 -57.344 	 290.363 
377.000 	 -57.327 	 290.318 
377.050 	 -57.310 	 290.274 
377.100 	 -57.293 	 290.230 
377.150 	 -57.277 	 290.186 
377.200 	 -57.260 	 290.142 
377.250 	 -57.243 	 290.098 
377.300 	 -57.227 	 290.054 
377.350 	 -57.210 	 290.010 
377.400 	 -57.194 	 289.966 
377.450 	 -57.177 	 289.921 
377.500 	 -57.161 	 289.877 
377.550 	 -57.144 	 289.833 
377.600 	 -57.128 	 289.789 
377.650 	 -57.112 	 289.745 
377.700 	 -57.095 	 289.701 
377.750 	 -57.079 	 289.657 
377.800 	 -57.063 	 289.613 
377.850 	 -57.047 	 289.570 
377.900 	 -57.030 	 289.526 
377.950 	 -57.014 	 289.482 
378.000 	 -56.998 	 289.438 
378.050 	 -56.982 	 289.394 
378.100 	 -56.966 	 289.350 
378.150 	 -56.950 	 289.306 
378.200 	 -56.934 	 289.262 
378.250 	 -56.918 	 289.218 
378.300 	 -56.902 	 289.175 
378.350 	 -56.887 	 289.131 
378.400 	 -56.871 	 289.087 
378.450 	 -56.855 	 289.043 
378.500 	 -56.839 	 288.999 
378.550 	 -56.824 	 288.956 
378.600 	 -56.808 	 288.912 
378.650 	 -56.792 	 288.868 
378.700 	 -56.777 	 288.824 
378.750 	 -56.761 	 288.781 
378.800 	 -56.746 	 288.737 
378.850 	 -56.730 	 288.693 
378.900 	 -56.715 	 288.649 
378.950 	 -56.699 	 288.606 
379.000 	 -56.684 	 288.562 
379.050 	 -56.669 	 288.518 
379.100 	 -56.653 	 288.475 
379.150 	 -56.638 	 288.431 
379.200 	 -56.623 	 288.388 
379.250 	 -56.607 	 288.344 
379.300 	 -56.592 	 288.300 
379.350 	 -56.577 	 288.257 
379.400 	 -56.562 	 288.213 
379.450 	 -56.547 	 288.170 
379.500 	 -56.532 	 288.126 
379.550 	 -56.517 	 288.083 
379.600 	 -56.502 	 288.039 
379.650 	 -56.487 	 287.996 
379.700 	 -56.472 	 287.952 
379.750 	 -56.457 	 287.909 
379.800 	 -56.442 	 287.865 
379.850 	 -56.427 	 287.822 
379.900 	 -56.412 	 287.778 
379.950 	 -56.398 	 287.735 
380.000 	 -56.383 	 287.691 
380.050 	 -56.368 	 287.648 
380.100 	 -56.354 	 287.605 
380.150 	 -56.339 	 287.561 
380.200 	 -56.324 	 287.518 
380.250 	 -56.310 	 287.475 
380.300 	 -56.295 	 287.431 
380.350 	 -56.281 	 287.388 
380.400 	 -56.266 	 287.345 
380.450 	 -56.252 	 287.301 
380.500 	 -56.237 	 287.258 
380.550 	 -56.223 	 287.215 
380.600 	 -56.209 	 287.171 
380.650 	 -56.194 	 287.128 
380.700 	 -56.180 	 287.085 
380.750 	 -56.166 	 287.042 
380.800 	 -56.151 	 286.998 
380.850 	 -56.137 	 286.955 
380.900 	 -56.123 	 286.912 
380.950 	 -56.109 	 286.869 
381.000 	 -56.095 	 286.826 
381.050 	 -56.081 	 286.783 
381.100 	 -56.067 	 286.739 
381.150 	 -56.052 	 286.696 
381.200 	 -56.038 	 286.653 
381.250 	 -56.024 	 286.610 
381.300 	 -56.011 	 286.567 
381.350 	 -55.997 	 286.524 
381.400 	 -55.983 	 286.481 
381.450 	 -55.969 	 286.438 
381.500 	 -55.955 	 286.395 
381.550 	 -55.941 	 286.352 
381.600 	 -55.927 	 286.309 
381.650 	 -55.914 	 286.266 
381.700 	 -55.900 	 286.223 
381.750 	 -55.886 	 286.180 
381.800 	 -55.873 	 286.137 
381.850 	 -55.859 	 286.094 
381.900 	 -55.845 	 286.051 
381.950 	 -55.832 	 286.008 
382.000 	 -55.818 	 285.965 
382.050 	 -55.805 	 285.922 
382.100 	 -55.791 	 285.879 
382.150 	 -55.778 	 285.836 
382.200 	 -55.764 	 285.793 
382.250 	 -55.751 	 285.750 
382.300 	 -55.737 	 285.707 
382.350 	 -55.724 	 285.664 
382.400 	 -55.711 	 285.622 
382.450 	 -55.697 	 285.579 
382.500 	 -55.684 	 285.536 
382.550 	 -55.671 	 285.493 
382.600 	 -55.658 	 285.450 
382.650 	 -55.645 	 285.408 
382.700 	 -55.631 	 285.365 
382.750 	 -55.618 	 285.322 
382.800 	 -55.605 	 285.279 
382.850 	 -55.592 	 285.237 
382.900 	 -55.579 	 285.194 
382.950 	 -55.566 	 285.151 
383.000 	 -55.553 	 285.108 
383.050 	 -55.540 	 285.066 
383.100 	 -55.527 	 285.023 
383.150 	 -55.514 	 284.980 
383.200 	 -55.501 	 284.938 
383.250 	 -55.488 	 284.895 
383.300 	 -55.475 	 284.852 
383.350 	 -55.462 	 284.810 
383.400 	 -55.450 	 284.767 
383.450 	 -55.437 	 284.724 
383.500 	 -55.424 	 284.682 
383.550 	 -55.411 	 284.639 
383.600 	 -55.399 	 284.597 
383.650 	 -55.386 	 284.554 
383.700 	 -55.373 	 284.512 
383.750 	 -55.361 	 284.469 
383.800 	 -55.348 	 284.427 
383.850 	 -55.335 	 284.384 
383.900 	 -55.323 	 284.342 
383.950 	 -55.310 	 284.299 
384.000 	 -55.298 	 284.257 
384.050 	 -55.285 	 284.214 
384.100 	 -55.273 	 284.172 
384.150 	 -55.260 	 284.129 
384.200 	 -55.248 	 284.087 
384.250 	 -55.236 	 284.044 
384.300 	 -55.223 	 284.002 
384.350 	 -55.211 	 283.960 
384.400 	 -55.199 	 283.917 
384.450 	 -55.186 	 283.875 
384.500 	 -55.174 	 283.832 
384.550 	 -55.162 	 283.790 
384.600 	 -55.149 	 283.748 
384.650 	 -55.137 	 283.705 
384.700 	 -55.125 	 283.663 
384.750 	 -55.113 	 283.621 
384.800 	 -55.101 	 283.578 
384.850 	 -55.089 	 283.536 
384.900 	 -55.077 	 283.494 
384.950 	 -55.065 	 283.452 
385.000 	 -55.052 	 283.409 
385.050 	 -55.040 	 283.367 
385.100 	 -55.028 	 283.325 
385.150 	 -55.016 	 283.283 
385.200 	 -55.005 	 283.240 
385.250 	 -54.993 	 283.198 
385.300 	 -54.981 	 283.156 
385.350 	 -54.969 	 283.114 
385.400 	 -54.957 	 283.072 
385.450 	 -54.945 	 283.029 
385.500 	 -54.933 	 282.987 
385.550 	 -54.921 	 282.945 
385.600 	 -54.910 	 282.903 
385.650 	 -54.898 	 282.861 
385.700 	 -54.886 	 282.819 
385.750 	 -54.874 	 282.777 
385.800 	 -54.863 	 282.735 
385.850 	 -54.851 	 282.693 
385.900 	 -54.839 	 282.651 
385.950 	 -54.828 	 282.608 
386.000 	 -54.816 	 282.566 
386.050 	 -54.805 	 282.524 
386.100 	 -54.793 	 282.482 
386.150 	 -54.782 	 282.440 
386.200 	 -54.770 	 282.398 
386.250 	 -54.758 	 282.356 
386.300 	 -54.747 	 282.314 
386.350 	 -54.736 	 282.272 
386.400 	 -54.724 	 282.231 
386.450 	 -54.713 	 282.189 
386.500 	 -54.701 	 282.147 
386.550 	 -54.690 	 282.105 
386.600 	 -54.679 	 282.063 
386.650 	 -54.667 	 282.021 
386.700 	 -54.656 	 281.979 
386.750 	 -54.645 	 281.937 
386.800 	 -54.633 	 281.895 
386.850 	 -54.622 	 281.853 
386.900 	 -54.611 	 281.812 
386.950 	 -54.600 	 281.770 
387.000 	 -54.588 	 281.728 
387.050 	 -54.577 	 281.686 
387.100 	 -54.566 	 281.644 
387.150 	 -54.555 	 281.603 
387.200 	 -54.544 	 281.561 
387.250 	 -54.533 	 281.519 
387.300 	 -54.522 	 281.477 
387.350 	 -54.511 	 281.435 
387.400 	 -54.500 	 281.394 
387.450 	 -54.488 	 281.352 
387.500 	 -54.477 	 281.310 
387.550 	 -54.467 	 281.269 
387.600 	 -54.456 	 281.227 
387.650 	 -54.445 	 281.185 
387.700 	 -54.434 	 281.144 
387.750 	 -54.423 	 281.102 
387.800 	 -54.412 	 281.060 
387.850 	 -54.401 	 281.019 
387.900 	 -54.390 	 280.977 
387.950 	 -54.379 	 280.935 
388.000 	 -54.368 	 280.894 
388.050 	 -54.358 	 280.852 
388.100 	 -54.347 	 280.811 
388.150 	 -54.336 	 280.769 
388.200 	 -54.325 	 280.727 
388.250 	 -54.315 	 280.686 
388.300 	 -54.304 	 280.644 
388.350 	 -54.293 	 280.603 
388.400 	 -54.283 	 280.561 
388.450 	 -54.272 	 280.520 
388.500 	 -54.261 	 280.478 
388.550 	 -54.251 	 280.437 
388.600 	 -54.240 	 280.395 
388.650 	 -54.230 	 280.354 
388.700 	 -54.219 	 280.312 
388.750 	 -54.208 	 280.271 
388.800 	 -54.198 	 280.229 
388.850 	 -54.187 	 280.188 
388.900 	 -54.177 	 280.147 
388.950 	 -54.166 	 280.105 
389.000 	 -54.156 	 280.064 
389.050 	 -54.145 	 280.022 
389.100 	 -54.135 	 279.981 
389.150 	 -54.125 	 279.940 
389.200 	 -54.114 	 279.898 
389.250 	 -54.104 	 279.857 
389.300 	 -54.094 	 279.816 
389.350 	 -54.083 	 279.774 
389.400 	 -54.073 	 279.733 
389.450 	 -54.063 	 279.692 
389.500 	 -54.052 	 279.650 
389.550 	 -54.042 	 279.609 
389.600 	 -54.032 	 279.568 
389.650 	 -54.021 	 279.526 
389.700 	 -54.011 	 279.485 
389.750 	 -54.001 	 279.444 
389.800 	 -53.991 	 279.403 
389.850 	 -53.981 	 279.361 
389.900 	 -53.970 	 279.320 
389.950 	 -53.960 	 279.279 
390.000 	 -53.950 	 279.238 
390.050 	 -53.940 	 279.197 
390.100 	 -53.930 	 279.156 
390.150 	 -53.920 	 279.114 
390.200 	 -53.910 	 279.073 
390.250 	 -53.900 	 279.032 
390.300 	 -53.890 	 278.991 
390.350 	 -53.880 	 278.950 
390.400 	 -53.870 	 278.909 
390.450 	 -53.860 	 278.868 
390.500 	 -53.850 	 278.826 
390.550 	 -53.840 	 278.785 
390.600 	 -53.830 	 278.744 
390.650 	 -53.820 	 278.703 
390.700 	 -53.810 	 278.662 
390.750 	 -53.800 	 278.621 
390.800 	 -53.790 	 278.580 
390.850 	 -53.780 	 278.539 
390.900 	 -53.770 	 278.498 
390.950 	 -53.761 	 278.457 
391.000 	 -53.751 	 278.416 
391.050 	 -53.741 	 278.375 
391.100 	 -53.731 	 278.334 
391.150 	 -53.721 	 278.293 
391.200 	 -53.712 	 278.252 
391.250 	 -53.702 	 278.211 
391.300 	 -53.692 	 278.170 
391.350 	 -53.682 	 278.129 
391.400 	 -53.673 	 278.089 
391.450 	 -53.663 	 278.048 
391.500 	 -53.653 	 278.007 
391.550 	 -53.644 	 277.966 
391.600 	 -53.634 	 277.925 
391.650 	 -53.624 	 277.884 
391.700 	 -53.615 	 277.843 
391.750 	 -53.605 	 277.802 
391.800 	 -53.596 	 277.762 
391.850 	 -53.586 	 277.721 
391.900 	 -53.576 	 277.680 
391.950 	 -53.567 	 277.639 
392.000 	 -53.557 	 277.598 
392.050 	 -53.548 	 277.558 
392.100 	 -53.538 	 277.517 
392.150 	 -53.529 	 277.476 
392.200 	 -53.519 	 277.435 
392.250 	 -53.510 	 277.395 
392.300 	 -53.500 	 277.354 
392.350 	 -53.491 	 277.313 
392.400 	 -53.481 	 277.272 
392.450 	 -53.472 	 277.232 
392.500 	 -53.463 	 277.191 
392.550 	 -53.453 	 277.150 
392.600 	 -53.444 	 277.110 
392.650 	 -53.434 	 277.069 
392.700 	 -53.425 	 277.028 
392.750 	 -53.416 	 276.988 
392.800 	 -53.406 	 276.947 
392.850 	 -53.397 	 276.906 
392.900 	 -53.388 	 276.866 
392.950 	 -53.379 	 276.825 
393.000 	 -53.369 	 276.785 
393.050 	 -53.360 	 276.744 
393.100 	 -53.351 	 276.704 
393.150 	 -53.341 	 276.663 
393.200 	 -53.332 	 276.622 
393.250 	 -53.323 	 276.582 
393.300 	 -53.314 	 276.541 
393.350 	 -53.305 	 276.501 
393.400 	 -53.295 	 276.460 
393.450 	 -53.286 	 276.420 
393.500 	 -53.277 	 276.379 
393.550 	 -53.268 	 276.339 
393.600 	 -53.259 	 276.298 
393.650 	 -53.250 	 276.258 
393.700 	 -53.241 	 276.217 
393.750 	 -53.232 	 276.177 
393.800 	 -53.222 	 276.137 
393.850 	 -53.213 	 276.096 
393.900 	 -53.204 	 276.056 
393.950 	 -53.195 	 276.015 
394.000 	 -53.186 	 275.975 
394.050 	 -53.177 	 275.935 
394.100 	 -53.168 	 275.894 
394.150 	 -53.159 	 275.854 
394.200 	 -53.150 	 275.813 
394.250 	 -53.141 	 275.773 
394.300 	 -53.132 	 275.733 
394.350 	 -53.123 	 275.692 
394.400 	 -53.114 	 275.652 
394.450 	 -53.105 	 275.612 
394.500 	 -53.096 	 275.571 
394.550 	 -53.087 	 275.531 
394.600 	 -53.079 	 275.491 
394.650 	 -53.070 	 275.451 
394.700 	 -53.061 	 275.410 
394.750 	 -53.052 	 275.370 
394.800 	 -53.043 	 275.330 
394.850 	 -53.034 	 275.290 
394.900 	 -53.025 	 275.249 
394.950 	 -53.017 	 275.209 
395.000 	 -53.008 	 275.169 
395.050 	 -52.999 	 275.129 
395.100 	 -52.990 	 275.089 
395.150 	 -52.981 	 275.048 
395.200 	 -52.973 	 275.008 
395.250 	 -52.964 	 274.968 
395.300 	 -52.955 	 274.928 
395.350 	 -52.946 	 274.888 
395.400 	 -52.938 	 274.848 
395.450 	 -52.929 	 274.808 
395.500 	 -52.920 	 274.768 
395.550 	 -52.911 	 274.727 
395.600 	 -52.903 	 274.687 
395.650 	 -52.894 	 274.647 
395.700 	 -52.885 	 274.607 
395.750 	 -52.877 	 274.567 
395.800 	 -52.868 	 274.527 
395.850 	 -52.859 	 274.487 
395.900 	 -52.851 	 274.447 
395.950 	 -52.842 	 274.407 
396.000 	 -52.833 	 274.367 
396.050 	 -52.825 	 274.327 
396.100 	 -52.816 	 274.287 
396.150 	 -52.808 	 274.247 
396.200 	 -52.799 	 274.207 
396.250 	 -52.791 	 274.167 
396.300 	 -52.782 	 274.127 
396.350 	 -52.773 	 274.087 
396.400 	 -52.765 	 274.047 
396.450 	 -52.756 	 274.007 
396.500 	 -52.748 	 273.967 
396.550 	 -52.739 	 273.928 
396.600 	 -52.731 	 273.888 
396.650 	 -52.722 	 273.848 
396.700 	 -52.714 	 273.808 
396.750 	 -52.705 	 273.768 
396.800 	 -52.697 	 273.728 
396.850 	 -52.688 	 273.688 
396.900 	 -52.680 	 273.648 
396.950 	 -52.671 	 273.609 
397.000 	 -52.663 	 273.569 
397.050 	 -52.655 	 273.529 
397.100 	 -52.646 	 273.489 
397.150 	 -52.638 	 273.449 
397.200 	 -52.629 	 273.410 
397.250 	 -52.621 	 273.370 
397.300 	 -52.613 	 273.330 
397.350 	 -52.604 	 273.290 
397.400 	 -52.596 	 273.251 
397.450 	 -52.588 	 273.211 
397.500 	 -52.579 	 273.171 
397.550 	 -52.571 	 273.131 
397.600 	 -52.562 	 273.092 
397.650 	 -52.554 	 273.052 
397.700 	 -52.546 	 273.012 
397.750 	 -52.538 	 272.973 
397.800 	 -52.529 	 272.933 
397.850 	 -52.521 	 272.893 
397.900 	 -52.513 	 272.854 
397.950 	 -52.504 	 272.814 
398.000 	 -52.496 	 272.774 
398.050 	 -52.488 	 272.735 
398.100 	 -52.480 	 272.695 
398.150 	 -52.471 	 272.656 
398.200 	 -52.463 	 272.616 
398.250 	 -52.455 	 272.576 
398.300 	 -52.447 	 272.537 
398.350 	 -52.438 	 272.497 
398.400 	 -52.430 	 272.458 
398.450 	 -52.422 	 272.418 
398.500 	 -52.414 	 272.379 
398.550 	 -52.406 	 272.339 
398.600 	 -52.397 	 272.299 
398.650 	 -52.389 	 272.260 
398.700 	 -52.381 	 272.220 
398.750 	 -52.373 	 272.181 
398.800 	 -52.365 	 272.142 
398.850 	 -52.357 	 272.102 
398.900 	 -52.349 	 272.063 
398.950 	 -52.340 	 272.023 
399.000 	 -52.332 	 271.984 
399.050 	 -52.324 	 271.944 
399.100 	 -52.316 	 271.905 
399.150 	 -52.308 	 271.865 
399.200 	 -52.300 	 271.826 
399.250 	 -52.292 	 271.787 
399.300 	 -52.284 	 271.747 
399.350 	 -52.276 	 271.708 
399.400 	 -52.268 	 271.668 
399.450 	 -52.259 	 271.629 
399.500 	 -52.251 	 271.590 
399.550 	 -52.243 	 271.550 
399.600 	 -52.235 	 271.511 
399.650 	 -52.227 	 271.472 
399.700 	 -52.219 	 271.432 
399.750 	 -52.211 	 271.393 
399.800 	 -52.203 	 271.354 
399.850 	 -52.195 	 271.314 
399.900 	 -52.187 	 271.275 
399.950 	 -52.179 	 271.236 
400.000 	 -52.171 	 271.197 
400.050 	 -52.163 	 271.157 
400.100 	 -52.155 	 271.118 
400.150 	 -52.147 	 271.079 
400.200 	 -52.139 	 271.040 
400.250 	 -52.131 	 271.001 
400.300 	 -52.123 	 270.961 
400.350 	 -52.115 	 270.922 
400.400 	 -52.107 	 270.883 
400.450 	 -52.100 	 270.844 
400.500 	 -52.092 	 270.805 
400.550 	 -52.084 	 270.765 
400.600 	 -52.076 	 270.726 
400.650 	 -52.068 	 270.687 
400.700 	 -52.060 	 270.648 
400.750 	 -52.052 	 270.609 
400.800 	 -52.044 	 270.570 
400.850 	 -52.036 	 270.531 
400.900 	 -52.028 	 270.492 
400.950 	 -52.020 	 270.452 
401.000 	 -52.013 	 270.413 
401.050 	 -52.005 	 270.374 
401.100 	 -51.997 	 270.335 
401.150 	 -51.989 	 270.296 
401.200 	 -51.981 	 270.257 
401.250 	 -51.973 	 270.218 
401.300 	 -51.965 	 270.179 
401.350 	 -51.958 	 270.140 
401.400 	 -51.950 	 270.101 
401.450 	 -51.942 	 270.062 
401.500 	 -51.934 	 270.023 
401.550 	 -51.926 	 269.984 
401.600 	 -51.918 	 269.945 
401.650 	 -51.911 	 269.906 
401.700 	 -51.903 	 269.867 
401.750 	 -51.895 	 269.828 
401.800 	 -51.887 	 269.789 
401.850 	 -51.879 	 269.750 
401.900 	 -51.872 	 269.712 
401.950 	 -51.864 	 269.673 
402.000 	 -51.856 	 269.634 
402.050 	 -51.848 	 269.595 
402.100 	 -51.840 	 269.556 
402.150 	 -51.833 	 269.517 
402.200 	 -51.825 	 269.478 
402.250 	 -51.817 	 269.439 
402.300 	 -51.809 	 269.401 
402.350 	 -51.802 	 269.362 
402.400 	 -51.794 	 269.323 
402.450 	 -51.786 	 269.284 
402.500 	 -51.778 	 269.245 
402.550 	 -51.771 	 269.207 
402.600 	 -51.763 	 269.168 
402.650 	 -51.755 	 269.129 
402.700 	 -51.747 	 269.090 
402.750 	 -51.740 	 269.051 
402.800 	 -51.732 	 269.013 
402.850 	 -51.724 	 268.974 
402.900 	 -51.717 	 268.935 
402.950 	 -51.709 	 268.896 
403.000 	 -51.701 	 268.858 
403.050 	 -51.693 	 268.819 
403.100 	 -51.686 	 268.780 
403.150 	 -51.678 	 268.742 
403.200 	 -51.670 	 268.703 
403.250 	 -51.663 	 268.664 
403.300 	 -51.655 	 268.626 
403.350 	 -51.647 	 268.587 
403.400 	 -51.640 	 268.548 
403.450 	 -51.632 	 268.510 
403.500 	 -51.624 	 268.471 
403.550 	 -51.617 	 268.432 
403.600 	 -51.609 	 268.394 
403.650 	 -51.601 	 268.355 
403.700 	 -51.594 	 268.317 
403.750 	 -51.586 	 268.278 
403.800 	 -51.578 	 268.240 
403.850 	 -51.571 	 268.201 
403.900 	 -51.563 	 268.162 
403.950 	 -51.555 	 268.124 
404.000 	 -51.548 	 268.085 
404.050 	 -51.540 	 268.047 
404.100 	 -51.532 	 268.008 
404.150 	 -51.525 	 267.970 
404.200 	 -51.517 	 267.931 
404.250 	 -51.510 	 267.893 
404.300 	 -51.502 	 267.854 
404.350 	 -51.494 	 267.816 
404.400 	 -51.487 	 267.777 
404.450 	 -51.479 	 267.739 
404.500 	 -51.472 	 267.700 
404.550 	 -51.464 	 267.662 
404.600 	 -51.456 	 267.624 
404.650 	 -51.449 	 267.585 
404.700 	 -51.441 	 267.547 
404.750 	 -51.433 	 267.508 
404.800 	 -51.426 	 267.470 
404.850 	 -51.418 	 267.432 
404.900 	 -51.411 	 267.393 
404.950 	 -51.403 	 267.355 
405.000 	 -51.395 	 267.317 
405.050 	 -51.388 	 267.278 
405.100 	 -51.380 	 267.240 
405.150 	 -51.373 	 267.202 
405.200 	 -51.365 	 267.163 
405.250 	 -51.358 	 267.125 
405.300 	 -51.350 	 267.087 
405.350 	 -51.342 	 267.048 
405.400 	 -51.335 	 267.010 
405.450 	 -51.327 	 266.972 
405.500 	 -51.320 	 266.933 
405.550 	 -51.312 	 266.895 
405.600 	 -51.304 	 266.857 
405.650 	 -51.297 	 266.819 
405.700 	 -51.289 	 266.780 
405.750 	 -51.282 	 266.742 
405.800 	 -51.274 	 266.704 
405.850 	 -51.267 	 266.666 
405.900 	 -51.259 	 266.628 
405.950 	 -51.251 	 266.589 
406.000 	 -51.244 	 266.551 
406.050 	 -51.236 	 266.513 
406.100 	 -51.229 	 266.475 
406.150 	 -51.221 	 266.437 
406.200 	 -51.214 	 266.399 
406.250 	 -51.206 	 266.361 
406.300 	 -51.199 	 266.322 
406.350 	 -51.191 	 266.284 
406.400 	 -51.183 	 266.246 
406.450 	 -51.176 	 266.208 
406.500 	 -51.168 	 266.170 
406.550 	 -51.161 	 266.132 
406.600 	 -51.153 	 266.094 
406.650 	 -51.146 	 266.056 
406.700 	 -51.138 	 266.018 
406.750 	 -51.131 	 265.980 
406.800 	 -51.123 	 265.942 
406.850 	 -51.115 	 265.904 
406.900 	 -51.108 	 265.866 
406.950 	 -51.100 	 265.828 
407.000 	 -51.093 	 265.790 
407.050 	 -51.085 	 265.752 
407.100 	 -51.078 	 265.714 
407.150 	 -51.070 	 265.676 
407.200 	 -51.063 	 265.638 
407.250 	 -51.055 	 265.600 
407.300 	 -51.047 	 265.562 
407.350 	 -51.040 	 265.524 
407.400 	 -51.032 	 265.486 
407.450 	 -51.025 	 265.448 
407.500 	 -51.017 	 265.410 
407.550 	 -51.010 	 265.372 
407.600 	 -51.002 	 265.334 
407.650 	 -50.995 	 265.296 
407.700 	 -50.987 	 265.259 
407.750 	 -50.979 	 265.221 
407.800 	 -50.972 	 265.183 
407.850 	 -50.964 	 265.145 
407.900 	 -50.957 	 265.107 
407.950 	 -50.949 	 265.069 
408.000 	 -50.942 	 265.031 
408.050 	 -50.934 	 264.994 
408.100 	 -50.926 	 264.956 
408.150 	 -50.919 	 264.918 
408.200 	 -50.911 	 264.880 
408.250 	 -50.904 	 264.842 
408.300 	 -50.896 	 264.805 
408.350 	 -50.889 	 264.767 
408.400 	 -50.881 	 264.729 
408.450 	 -50.873 	 264.691 
408.500 	 -50.866 	 264.654 
408.550 	 -50.858 	 264.616 
408.600 	 -50.851 	 264.578 
408.650 	 -50.843 	 264.541 
