156.100 	 0.0 	0.282 	0.316 	0.055 	0.594 	
156.150 	 0.0 	0.285 	0.316 	0.055 	0.594 	
156.200 	 0.0 	0.288 	0.316 	0.055 	0.594 	
156.250 	 0.0 	0.290 	0.316 	0.055 	0.594 	
156.300 	 0.0 	0.293 	0.317 	0.055 	0.594 	
156.350 	 0.0 	0.295 	0.317 	0.055 	0.594 	
156.400 	 0.0 	0.297 	0.317 	0.055 	0.594 	
156.450 	 0.0 	0.299 	0.317 	0.055 	0.594 	
156.500 	 0.0 	0.301 	0.317 	0.055 	0.594 	
156.550 	 0.0 	0.302 	0.317 	0.055 	0.594 	
156.600 	 0.0 	0.304 	0.317 	0.055 	0.594 	
156.650 	 0.0 	0.305 	0.317 	0.055 	0.594 	
156.700 	 0.0 	0.307 	0.317 	0.055 	0.594 	
156.750 	 0.0 	0.308 	0.317 	0.055 	0.594 	
156.800 	 0.0 	0.309 	0.317 	0.055 	0.594 	
156.850 	 0.0 	0.309 	0.317 	0.055 	0.594 	
156.900 	 0.0 	0.310 	0.317 	0.055 	0.594 	
156.950 	 0.0 	0.311 	0.317 	0.055 	0.594 	
157.000 	 0.0 	0.311 	0.317 	0.055 	0.593 	
157.050 	 0.0 	0.311 	0.317 	0.055 	0.593 	
157.100 	 0.0 	0.311 	0.317 	0.055 	0.593 	
157.150 	 0.0 	0.311 	0.317 	0.055 	0.593 	
157.200 	 0.0 	0.311 	0.317 	0.055 	0.593 	
157.250 	 0.0 	0.311 	0.317 	0.055 	0.593 	
157.300 	 0.0 	0.311 	0.318 	0.055 	0.593 	
157.350 	 0.0 	0.310 	0.318 	0.055 	0.593 	
157.400 	 0.0 	0.310 	0.318 	0.055 	0.593 	
157.450 	 0.0 	0.309 	0.318 	0.055 	0.593 	
157.500 	 0.0 	0.308 	0.318 	0.055 	0.593 	
157.550 	 0.0 	0.307 	0.318 	0.055 	0.593 	
157.600 	 0.0 	0.306 	0.318 	0.055 	0.593 	
157.650 	 0.0 	0.305 	0.318 	0.055 	0.593 	
157.700 	 0.0 	0.304 	0.318 	0.055 	0.593 	
157.750 	 0.0 	0.303 	0.318 	0.055 	0.593 	
157.800 	 0.0 	0.301 	0.318 	0.055 	0.593 	
157.850 	 0.0 	0.300 	0.318 	0.055 	0.593 	
157.900 	 0.0 	0.298 	0.318 	0.055 	0.593 	
157.950 	 0.0 	0.297 	0.318 	0.055 	0.593 	
158.000 	 0.0 	0.295 	0.318 	0.055 	0.593 	
158.050 	 0.0 	0.293 	0.318 	0.055 	0.593 	
158.100 	 0.0 	0.291 	0.318 	0.055 	0.593 	
158.150 	 0.0 	0.289 	0.318 	0.055 	0.592 	
158.200 	 0.0 	0.287 	0.318 	0.055 	0.592 	
158.250 	 0.0 	0.285 	0.318 	0.055 	0.592 	
158.300 	 0.0 	0.283 	0.318 	0.055 	0.592 	
158.350 	 0.0 	0.280 	0.318 	0.055 	0.592 	
158.400 	 0.0 	0.278 	0.318 	0.055 	0.592 	
158.450 	 0.0 	0.276 	0.318 	0.055 	0.592 	
158.500 	 0.0 	0.273 	0.318 	0.055 	0.592 	
158.550 	 0.0 	0.271 	0.318 	0.055 	0.592 	
158.600 	 0.0 	0.268 	0.319 	0.055 	0.592 	
158.650 	 0.0 	0.265 	0.319 	0.055 	0.592 	
158.700 	 0.0 	0.263 	0.319 	0.055 	0.592 	
158.750 	 0.0 	0.260 	0.319 	0.055 	0.592 	
158.800 	 0.0 	0.257 	0.319 	0.055 	0.592 	
158.850 	 0.0 	0.254 	0.319 	0.055 	0.592 	
158.900 	 0.0 	0.251 	0.319 	0.055 	0.592 	
158.950 	 0.0 	0.248 	0.319 	0.055 	0.592 	
159.000 	 0.0 	0.245 	0.319 	0.055 	0.592 	
159.050 	 0.0 	0.242 	0.319 	0.055 	0.592 	
159.100 	 0.0 	0.239 	0.319 	0.055 	0.592 	
159.150 	 0.0 	0.236 	0.319 	0.055 	0.592 	
159.200 	 0.0 	0.233 	0.319 	0.054 	0.592 	
159.250 	 0.0 	0.230 	0.319 	0.054 	0.592 	
159.300 	 0.0 	0.226 	0.319 	0.054 	0.592 	
159.350 	 0.0 	0.223 	0.319 	0.054 	0.592 	
159.400 	 0.0 	0.220 	0.319 	0.054 	0.592 	
159.450 	 0.0 	0.217 	0.319 	0.054 	0.592 	
159.500 	 0.0 	0.213 	0.319 	0.054 	0.592 	
159.550 	 0.0 	0.210 	0.319 	0.054 	0.592 	
159.600 	 0.0 	0.207 	0.319 	0.054 	0.592 	
159.650 	 0.0 	0.203 	0.319 	0.054 	0.592 	
159.700 	 0.0 	0.200 	0.319 	0.054 	0.592 	
159.750 	 0.0 	0.197 	0.319 	0.054 	0.592 	
159.800 	 0.0 	0.193 	0.319 	0.054 	0.592 	
159.850 	 0.0 	0.190 	0.319 	0.054 	0.592 	
159.900 	 0.0 	0.186 	0.319 	0.054 	0.592 	
159.950 	 0.0 	0.183 	0.319 	0.054 	0.592 	
160.000 	 0.0 	0.180 	0.319 	0.054 	0.592 	
160.050 	 0.0 	0.176 	0.319 	0.054 	0.592 	
160.100 	 0.0 	0.173 	0.319 	0.054 	0.592 	
160.150 	 0.0 	0.170 	0.319 	0.054 	0.592 	
160.200 	 0.0 	0.166 	0.319 	0.054 	0.592 	
160.250 	 0.0 	0.163 	0.319 	0.054 	0.592 	
160.300 	 0.0 	0.159 	0.319 	0.054 	0.592 	
160.350 	 0.0 	0.156 	0.319 	0.054 	0.592 	
160.400 	 0.0 	0.153 	0.319 	0.054 	0.592 	
160.450 	 0.0 	0.149 	0.319 	0.054 	0.591 	
160.500 	 0.0 	0.146 	0.319 	0.054 	0.591 	
160.550 	 0.0 	0.143 	0.319 	0.054 	0.591 	
160.600 	 0.0 	0.139 	0.319 	0.054 	0.591 	
160.650 	 0.0 	0.136 	0.319 	0.054 	0.591 	
160.700 	 0.0 	0.133 	0.319 	0.054 	0.591 	
160.750 	 0.0 	0.130 	0.319 	0.054 	0.591 	
160.800 	 0.0 	0.126 	0.319 	0.054 	0.591 	
160.850 	 0.0 	0.123 	0.319 	0.054 	0.591 	
160.900 	 0.0 	0.120 	0.319 	0.054 	0.591 	
160.950 	 0.0 	0.117 	0.319 	0.054 	0.591 	
161.000 	 0.0 	0.114 	0.319 	0.054 	0.592 	
161.050 	 0.0 	0.111 	0.319 	0.054 	0.592 	
161.100 	 0.0 	0.108 	0.319 	0.054 	0.592 	
161.150 	 0.0 	0.105 	0.319 	0.054 	0.592 	
161.200 	 0.0 	0.102 	0.319 	0.054 	0.592 	
161.250 	 0.0 	0.099 	0.319 	0.054 	0.592 	
161.300 	 0.0 	0.096 	0.319 	0.054 	0.592 	
161.350 	 0.0 	0.093 	0.319 	0.054 	0.592 	
161.400 	 0.0 	0.090 	0.319 	0.054 	0.592 	
161.450 	 0.0 	0.087 	0.319 	0.054 	0.592 	
161.500 	 0.0 	0.084 	0.319 	0.054 	0.592 	
161.550 	 0.0 	0.081 	0.319 	0.054 	0.592 	
161.600 	 0.0 	0.079 	0.319 	0.054 	0.592 	
161.650 	 0.0 	0.076 	0.319 	0.053 	0.592 	
161.700 	 0.0 	0.073 	0.319 	0.053 	0.592 	
161.750 	 0.0 	0.071 	0.319 	0.053 	0.592 	
161.800 	 0.0 	0.068 	0.319 	0.053 	0.592 	
161.850 	 0.0 	0.066 	0.319 	0.053 	0.592 	
161.900 	 0.0 	0.063 	0.319 	0.053 	0.592 	
161.950 	 0.0 	0.061 	0.319 	0.053 	0.592 	
162.000 	 0.0 	0.058 	0.319 	0.053 	0.592 	
162.050 	 0.0 	0.056 	0.319 	0.053 	0.592 	
162.100 	 0.0 	0.053 	0.319 	0.053 	0.592 	
162.150 	 0.0 	0.051 	0.319 	0.053 	0.592 	
162.200 	 0.0 	0.049 	0.319 	0.053 	0.592 	
162.250 	 0.0 	0.047 	0.319 	0.053 	0.592 	
162.300 	 0.0 	0.044 	0.319 	0.053 	0.592 	
162.350 	 0.0 	0.042 	0.319 	0.053 	0.592 	
162.400 	 0.0 	0.040 	0.319 	0.053 	0.592 	
162.450 	 0.0 	0.038 	0.319 	0.053 	0.592 	
162.500 	 0.0 	0.036 	0.319 	0.053 	0.592 	
162.550 	 0.0 	0.034 	0.319 	0.053 	0.592 	
162.600 	 0.0 	0.032 	0.319 	0.053 	0.592 	
162.650 	 0.0 	0.030 	0.319 	0.053 	0.592 	
162.700 	 0.0 	0.029 	0.319 	0.053 	0.592 	
162.750 	 0.0 	0.027 	0.319 	0.053 	0.592 	
162.800 	 0.0 	0.025 	0.319 	0.053 	0.592 	
162.850 	 0.0 	0.023 	0.319 	0.053 	0.592 	
162.900 	 0.0 	0.022 	0.319 	0.053 	0.592 	
162.950 	 0.0 	0.020 	0.319 	0.053 	0.592 	
163.000 	 0.0 	0.018 	0.319 	0.053 	0.592 	
163.050 	 0.0 	0.017 	0.319 	0.053 	0.592 	
163.100 	 0.0 	0.015 	0.319 	0.053 	0.592 	
163.150 	 0.0 	0.014 	0.319 	0.053 	0.592 	
163.200 	 0.0 	0.013 	0.319 	0.053 	0.592 	
163.250 	 0.0 	0.011 	0.319 	0.053 	0.592 	
163.300 	 0.0 	0.010 	0.319 	0.053 	0.592 	
163.350 	 0.0 	0.009 	0.319 	0.053 	0.592 	
163.400 	 0.0 	0.007 	0.319 	0.053 	0.592 	
163.450 	 0.0 	0.006 	0.319 	0.053 	0.592 	
163.500 	 0.0 	0.005 	0.319 	0.053 	0.592 	
163.550 	 0.0 	0.004 	0.319 	0.053 	0.592 	
163.600 	 0.0 	0.003 	0.319 	0.053 	0.592 	
163.650 	 0.0 	0.002 	0.319 	0.053 	0.592 	
163.700 	 0.0 	0.001 	0.319 	0.053 	0.592 	
163.750 	 0.0 	-0.000 	0.319 	0.053 	0.592 	
163.800 	 0.0 	-0.001 	0.319 	0.053 	0.592 	
163.850 	 0.0 	-0.002 	0.319 	0.053 	0.592 	
163.900 	 0.0 	-0.003 	0.319 	0.053 	0.592 	
163.950 	 0.0 	-0.004 	0.319 	0.053 	0.592 	
164.000 	 0.0 	-0.004 	0.319 	0.053 	0.592 	
164.050 	 0.0 	-0.005 	0.319 	0.053 	0.592 	
164.100 	 0.0 	-0.006 	0.319 	0.053 	0.593 	
164.150 	 0.0 	-0.006 	0.319 	0.053 	0.593 	
164.200 	 0.0 	-0.007 	0.319 	0.053 	0.593 	
164.250 	 0.0 	-0.008 	0.319 	0.053 	0.593 	
164.300 	 0.0 	-0.008 	0.319 	0.053 	0.593 	
164.350 	 0.0 	-0.009 	0.319 	0.053 	0.593 	
164.400 	 0.0 	-0.009 	0.319 	0.053 	0.593 	
164.450 	 0.0 	-0.010 	0.319 	0.053 	0.593 	
164.500 	 0.0 	-0.010 	0.319 	0.053 	0.593 	
164.550 	 0.0 	-0.010 	0.319 	0.053 	0.593 	
164.600 	 0.0 	-0.011 	0.319 	0.053 	0.593 	
164.650 	 0.0 	-0.011 	0.319 	0.053 	0.593 	
164.700 	 0.0 	-0.011 	0.319 	0.053 	0.593 	
164.750 	 0.0 	-0.011 	0.319 	0.053 	0.593 	
164.800 	 0.0 	-0.012 	0.319 	0.053 	0.593 	
164.850 	 0.0 	-0.012 	0.319 	0.053 	0.593 	
164.900 	 0.0 	-0.012 	0.319 	0.053 	0.593 	
164.950 	 0.0 	-0.012 	0.319 	0.053 	0.593 	
165.000 	 0.0 	-0.012 	0.319 	0.053 	0.593 	
165.050 	 0.0 	-0.012 	0.319 	0.053 	0.593 	
165.100 	 0.0 	-0.012 	0.319 	0.053 	0.593 	
165.150 	 0.0 	-0.012 	0.319 	0.053 	0.593 	
165.200 	 0.0 	-0.012 	0.319 	0.053 	0.593 	
165.250 	 0.0 	-0.012 	0.319 	0.053 	0.593 	
165.300 	 0.0 	-0.012 	0.319 	0.053 	0.593 	
165.350 	 0.0 	-0.012 	0.319 	0.053 	0.593 	
165.400 	 0.0 	-0.012 	0.319 	0.053 	0.593 	
165.450 	 0.0 	-0.012 	0.319 	0.053 	0.593 	
165.500 	 0.0 	-0.012 	0.319 	0.053 	0.593 	
165.550 	 0.0 	-0.011 	0.318 	0.053 	0.593 	
165.600 	 0.0 	-0.011 	0.318 	0.053 	0.593 	
165.650 	 0.0 	-0.011 	0.318 	0.053 	0.593 	
165.700 	 0.0 	-0.011 	0.318 	0.053 	0.593 	
165.750 	 0.0 	-0.010 	0.318 	0.053 	0.593 	
165.800 	 0.0 	-0.010 	0.318 	0.053 	0.593 	
165.850 	 0.0 	-0.010 	0.318 	0.053 	0.593 	
165.900 	 0.0 	-0.009 	0.318 	0.053 	0.593 	
165.950 	 0.0 	-0.009 	0.318 	0.053 	0.593 	
166.000 	 0.0 	-0.009 	0.318 	0.053 	0.593 	
166.050 	 0.0 	-0.008 	0.318 	0.053 	0.593 	
166.100 	 0.0 	-0.008 	0.318 	0.053 	0.593 	
166.150 	 0.0 	-0.007 	0.318 	0.053 	0.593 	
166.200 	 0.0 	-0.007 	0.318 	0.053 	0.593 	
166.250 	 0.0 	-0.007 	0.318 	0.053 	0.593 	
166.300 	 0.0 	-0.006 	0.318 	0.053 	0.593 	
166.350 	 0.0 	-0.006 	0.318 	0.053 	0.593 	
166.400 	 0.0 	-0.005 	0.318 	0.053 	0.593 	
166.450 	 0.0 	-0.005 	0.318 	0.053 	0.593 	
166.500 	 0.0 	-0.004 	0.318 	0.053 	0.593 	
166.550 	 0.0 	-0.004 	0.318 	0.053 	0.593 	
166.600 	 0.0 	-0.003 	0.318 	0.053 	0.594 	
166.650 	 0.0 	-0.002 	0.318 	0.053 	0.594 	
166.700 	 0.0 	-0.002 	0.318 	0.053 	0.594 	
166.750 	 0.0 	-0.001 	0.318 	0.053 	0.594 	
166.800 	 0.0 	-0.001 	0.318 	0.053 	0.594 	
166.850 	 0.0 	-0.000 	0.318 	0.053 	0.594 	
166.900 	 0.0 	0.001 	0.318 	0.053 	0.594 	
166.950 	 0.0 	0.001 	0.318 	0.053 	0.594 	
167.000 	 0.0 	0.002 	0.318 	0.053 	0.594 	
167.050 	 0.0 	0.002 	0.318 	0.053 	0.594 	
167.100 	 0.0 	0.003 	0.318 	0.053 	0.594 	
167.150 	 0.0 	0.004 	0.318 	0.053 	0.594 	
167.200 	 0.0 	0.004 	0.318 	0.053 	0.594 	
167.250 	 0.0 	0.005 	0.318 	0.053 	0.594 	
167.300 	 0.0 	0.006 	0.318 	0.053 	0.594 	
167.350 	 0.0 	0.006 	0.318 	0.053 	0.594 	
167.400 	 0.0 	0.007 	0.318 	0.053 	0.594 	
167.450 	 0.0 	0.008 	0.318 	0.053 	0.594 	
167.500 	 0.0 	0.008 	0.318 	0.053 	0.594 	
167.550 	 0.0 	0.009 	0.318 	0.053 	0.594 	
167.600 	 0.0 	0.010 	0.318 	0.053 	0.594 	
167.650 	 0.0 	0.011 	0.318 	0.053 	0.594 	
167.700 	 0.0 	0.011 	0.318 	0.053 	0.594 	
167.750 	 0.0 	0.012 	0.318 	0.053 	0.594 	
167.800 	 0.0 	0.013 	0.318 	0.053 	0.594 	
167.850 	 0.0 	0.013 	0.318 	0.053 	0.594 	
167.900 	 0.0 	0.014 	0.318 	0.053 	0.594 	
167.950 	 0.0 	0.015 	0.318 	0.053 	0.594 	
168.000 	 0.0 	0.016 	0.318 	0.053 	0.594 	
168.050 	 0.0 	0.016 	0.318 	0.053 	0.594 	
168.100 	 0.0 	0.017 	0.318 	0.053 	0.594 	
168.150 	 0.0 	0.018 	0.318 	0.053 	0.594 	
168.200 	 0.0 	0.018 	0.318 	0.053 	0.594 	
168.250 	 0.0 	0.019 	0.318 	0.053 	0.594 	
168.300 	 0.0 	0.020 	0.318 	0.053 	0.594 	
168.350 	 0.0 	0.021 	0.318 	0.053 	0.594 	
168.400 	 0.0 	0.021 	0.318 	0.053 	0.594 	
168.450 	 0.0 	0.022 	0.318 	0.053 	0.594 	
168.500 	 0.0 	0.023 	0.318 	0.053 	0.594 	
168.550 	 0.0 	0.023 	0.318 	0.053 	0.594 	
168.600 	 0.0 	0.024 	0.318 	0.053 	0.594 	
168.650 	 0.0 	0.025 	0.318 	0.053 	0.594 	
168.700 	 0.0 	0.025 	0.318 	0.053 	0.594 	
168.750 	 0.0 	0.026 	0.318 	0.053 	0.594 	
168.800 	 0.0 	0.027 	0.318 	0.053 	0.594 	
168.850 	 0.0 	0.027 	0.318 	0.053 	0.594 	
168.900 	 0.0 	0.028 	0.318 	0.053 	0.594 	
168.950 	 0.0 	0.029 	0.318 	0.053 	0.594 	
169.000 	 0.0 	0.029 	0.318 	0.053 	0.594 	
169.050 	 0.0 	0.030 	0.318 	0.053 	0.594 	
169.100 	 0.0 	0.031 	0.318 	0.053 	0.594 	
169.150 	 0.0 	0.031 	0.318 	0.053 	0.594 	
169.200 	 0.0 	0.032 	0.318 	0.053 	0.594 	
169.250 	 0.0 	0.033 	0.318 	0.053 	0.594 	
169.300 	 0.0 	0.033 	0.318 	0.053 	0.594 	
169.350 	 0.0 	0.034 	0.318 	0.053 	0.594 	
169.400 	 0.0 	0.034 	0.318 	0.053 	0.594 	
169.450 	 0.0 	0.035 	0.318 	0.053 	0.594 	
169.500 	 0.0 	0.036 	0.318 	0.053 	0.594 	
169.550 	 0.0 	0.036 	0.318 	0.053 	0.594 	
169.600 	 0.0 	0.037 	0.318 	0.053 	0.594 	
169.650 	 0.0 	0.037 	0.318 	0.053 	0.594 	
169.700 	 0.0 	0.038 	0.318 	0.053 	0.594 	
169.750 	 0.0 	0.039 	0.318 	0.053 	0.594 	
169.800 	 0.0 	0.039 	0.318 	0.053 	0.594 	
169.850 	 0.0 	0.040 	0.318 	0.053 	0.594 	
169.900 	 0.0 	0.040 	0.318 	0.053 	0.594 	
169.950 	 0.0 	0.041 	0.318 	0.053 	0.594 	
170.000 	 8.0 	0.041 	0.318 	0.053 	0.594 	
170.050 	 8.0 	0.435 	0.318 	0.053 	0.594 	
170.100 	 8.0 	0.818 	0.318 	0.054 	0.594 	
170.150 	 8.0 	1.190 	0.318 	0.055 	0.594 	
170.200 	 8.0 	1.554 	0.319 	0.056 	0.594 	
170.250 	 8.0 	1.910 	0.319 	0.058 	0.593 	
170.300 	 8.0 	2.260 	0.319 	0.060 	0.593 	
170.350 	 8.0 	2.605 	0.319 	0.061 	0.592 	
170.400 	 8.0 	2.945 	0.320 	0.063 	0.592 	
170.450 	 8.0 	3.283 	0.320 	0.065 	0.591 	
170.500 	 8.0 	3.618 	0.321 	0.068 	0.590 	
170.550 	 8.0 	3.952 	0.321 	0.070 	0.589 	
170.600 	 8.0 	4.286 	0.322 	0.072 	0.589 	
170.650 	 8.0 	4.622 	0.323 	0.075 	0.588 	
170.700 	 8.0 	4.959 	0.323 	0.077 	0.587 	
170.750 	 8.0 	5.301 	0.324 	0.080 	0.585 	
170.800 	 8.0 	5.647 	0.325 	0.083 	0.584 	
170.850 	 8.0 	6.001 	0.326 	0.086 	0.583 	
170.900 	 8.0 	6.362 	0.326 	0.089 	0.581 	
170.950 	 8.0 	6.734 	0.327 	0.092 	0.580 	
171.000 	 8.0 	7.119 	0.328 	0.095 	0.578 	
171.050 	 8.0 	7.519 	0.329 	0.099 	0.577 	
171.100 	 8.0 	7.937 	0.331 	0.103 	0.575 	
171.150 	 8.0 	8.377 	0.332 	0.106 	0.573 	
171.200 	 8.0 	8.843 	0.333 	0.111 	0.571 	
171.250 	 8.0 	9.340 	0.334 	0.115 	0.569 	
171.300 	 8.0 	9.874 	0.336 	0.120 	0.567 	
171.350 	 8.0 	10.453 	0.337 	0.125 	0.564 	
171.400 	 8.0 	11.085 	0.339 	0.131 	0.561 	
171.450 	 8.0 	11.784 	0.340 	0.137 	0.558 	
171.500 	 8.0 	12.563 	0.342 	0.144 	0.555 	
171.550 	 8.0 	13.444 	0.344 	0.151 	0.552 	
171.600 	 8.0 	14.452 	0.346 	0.160 	0.548 	
171.650 	 8.0 	15.622 	0.349 	0.170 	0.544 	
171.700 	 8.0 	17.005 	0.351 	0.182 	0.539 	
171.750 	 8.0 	18.668 	0.354 	0.196 	0.534 	
171.800 	 8.0 	20.711 	0.358 	0.212 	0.527 	
171.850 	 8.0 	23.282 	0.361 	0.232 	0.520 	
171.900 	 8.0 	26.603 	0.366 	0.257 	0.510 	
171.950 	 8.0 	31.016 	0.371 	0.290 	0.499 	
172.000 	 0.0 	37.044 	0.378 	0.332 	0.485 	
172.050 	 0.0 	45.071 	0.386 	0.389 	0.467 	
172.100 	 0.0 	56.385 	0.398 	0.463 	0.447 	
172.150 	 0.0 	71.242 	0.412 	0.556 	0.426 	
172.200 	 0.0 	87.527 	0.432 	0.661 	0.406 	
172.250 	 0.0 	100.419 	0.454 	0.760 	0.386 	
172.300 	 0.0 	107.047 	0.479 	0.838 	0.367 	
172.350 	 0.0 	109.079 	0.503 	0.893 	0.349 	
172.400 	 0.0 	108.987 	0.526 	0.929 	0.332 	
172.450 	 0.0 	107.980 	0.548 	0.953 	0.316 	
172.500 	 0.0 	106.494 	0.569 	0.969 	0.301 	
172.550 	 0.0 	104.690 	0.588 	0.979 	0.286 	
172.600 	 0.0 	102.650 	0.606 	0.985 	0.272 	
172.650 	 0.0 	100.420 	0.622 	0.989 	0.259 	
172.700 	 0.0 	98.039 	0.638 	0.992 	0.246 	
172.750 	 0.0 	95.539 	0.652 	0.994 	0.234 	
172.800 	 0.0 	92.947 	0.665 	0.995 	0.223 	
172.850 	 0.0 	90.289 	0.677 	0.995 	0.212 	
172.900 	 0.0 	87.585 	0.688 	0.995 	0.202 	
172.950 	 0.0 	84.854 	0.699 	0.995 	0.192 	
173.000 	 0.0 	82.112 	0.708 	0.995 	0.183 	
173.050 	 0.0 	79.372 	0.716 	0.994 	0.174 	
173.100 	 0.0 	76.645 	0.724 	0.993 	0.166 	
173.150 	 0.0 	73.939 	0.731 	0.992 	0.158 	
173.200 	 0.0 	71.260 	0.738 	0.991 	0.150 	
173.250 	 0.0 	68.615 	0.744 	0.989 	0.143 	
173.300 	 0.0 	66.005 	0.749 	0.987 	0.136 	
173.350 	 0.0 	63.434 	0.754 	0.984 	0.130 	
173.400 	 0.0 	60.903 	0.758 	0.981 	0.124 	
173.450 	 0.0 	58.411 	0.762 	0.978 	0.118 	
173.500 	 0.0 	55.959 	0.765 	0.974 	0.113 	
173.550 	 0.0 	53.545 	0.768 	0.969 	0.108 	
173.600 	 0.0 	51.168 	0.770 	0.963 	0.104 	
173.650 	 0.0 	48.824 	0.772 	0.957 	0.100 	
173.700 	 0.0 	46.510 	0.774 	0.949 	0.096 	
173.750 	 0.0 	44.223 	0.775 	0.940 	0.092 	
173.800 	 0.0 	41.957 	0.777 	0.930 	0.089 	
173.850 	 0.0 	39.705 	0.777 	0.919 	0.086 	
173.900 	 0.0 	37.459 	0.778 	0.905 	0.084 	
173.950 	 0.0 	35.207 	0.778 	0.890 	0.081 	
174.000 	 0.0 	32.937 	0.777 	0.872 	0.080 	
174.050 	 0.0 	30.631 	0.777 	0.852 	0.078 	
174.100 	 0.0 	28.268 	0.776 	0.829 	0.077 	
174.150 	 0.0 	25.825 	0.775 	0.803 	0.076 	
174.200 	 0.0 	23.273 	0.774 	0.773 	0.076 	
174.250 	 0.0 	20.582 	0.772 	0.739 	0.076 	
174.300 	 0.0 	17.724 	0.770 	0.700 	0.076 	
174.350 	 0.0 	14.676 	0.767 	0.655 	0.077 	
174.400 	 0.0 	11.434 	0.765 	0.603 	0.078 	
174.450 	 0.0 	8.027 	0.762 	0.545 	0.079 	
174.500 	 0.0 	4.540 	0.758 	0.481 	0.081 	
174.550 	 0.0 	1.118 	0.754 	0.412 	0.084 	
174.600 	 0.0 	-2.042 	0.750 	0.342 	0.087 	
174.650 	 0.0 	-4.748 	0.746 	0.273 	0.090 	
174.700 	 0.0 	-6.883 	0.742 	0.212 	0.095 	
174.750 	 0.0 	-8.439 	0.737 	0.161 	0.099 	
174.800 	 0.0 	-9.500 	0.732 	0.120 	0.104 	
174.850 	 0.0 	-10.189 	0.728 	0.089 	0.109 	
174.900 	 0.0 	-10.619 	0.723 	0.066 	0.114 	
174.950 	 0.0 	-10.882 	0.718 	0.050 	0.119 	
175.000 	 0.0 	-11.038 	0.713 	0.039 	0.125 	
175.050 	 0.0 	-11.129 	0.709 	0.031 	0.130 	
175.100 	 0.0 	-11.178 	0.704 	0.025 	0.135 	
175.150 	 0.0 	-11.203 	0.700 	0.022 	0.140 	
175.200 	 0.0 	-11.212 	0.695 	0.019 	0.145 	
175.250 	 0.0 	-11.210 	0.690 	0.017 	0.150 	
175.300 	 0.0 	-11.203 	0.686 	0.016 	0.155 	
175.350 	 0.0 	-11.191 	0.681 	0.015 	0.160 	
175.400 	 0.0 	-11.177 	0.677 	0.014 	0.165 	
175.450 	 0.0 	-11.160 	0.673 	0.014 	0.170 	
175.500 	 0.0 	-11.142 	0.668 	0.014 	0.175 	
175.550 	 0.0 	-11.123 	0.664 	0.014 	0.180 	
175.600 	 0.0 	-11.103 	0.660 	0.014 	0.185 	
175.650 	 0.0 	-11.083 	0.656 	0.014 	0.190 	
175.700 	 0.0 	-11.062 	0.651 	0.013 	0.195 	
175.750 	 0.0 	-11.040 	0.647 	0.013 	0.199 	
175.800 	 0.0 	-11.018 	0.643 	0.013 	0.204 	
175.850 	 0.0 	-10.995 	0.639 	0.013 	0.209 	
175.900 	 0.0 	-10.972 	0.635 	0.014 	0.213 	
175.950 	 0.0 	-10.949 	0.631 	0.014 	0.218 	
176.000 	 0.0 	-10.925 	0.627 	0.014 	0.222 	
176.050 	 0.0 	-10.900 	0.623 	0.014 	0.227 	
176.100 	 0.0 	-10.876 	0.619 	0.014 	0.231 	
176.150 	 0.0 	-10.850 	0.615 	0.014 	0.236 	
176.200 	 0.0 	-10.825 	0.612 	0.014 	0.240 	
176.250 	 0.0 	-10.798 	0.608 	0.014 	0.245 	
176.300 	 0.0 	-10.772 	0.604 	0.014 	0.249 	
176.350 	 0.0 	-10.745 	0.600 	0.014 	0.253 	
176.400 	 0.0 	-10.717 	0.597 	0.014 	0.257 	
176.450 	 0.0 	-10.689 	0.593 	0.014 	0.262 	
176.500 	 0.0 	-10.661 	0.589 	0.014 	0.266 	
176.550 	 0.0 	-10.632 	0.586 	0.014 	0.270 	
176.600 	 0.0 	-10.603 	0.582 	0.014 	0.274 	
176.650 	 0.0 	-10.573 	0.579 	0.014 	0.278 	
176.700 	 0.0 	-10.542 	0.575 	0.014 	0.282 	
176.750 	 0.0 	-10.512 	0.572 	0.014 	0.286 	
176.800 	 0.0 	-10.481 	0.568 	0.014 	0.290 	
176.850 	 0.0 	-10.449 	0.565 	0.014 	0.294 	
176.900 	 0.0 	-10.417 	0.562 	0.014 	0.298 	
176.950 	 0.0 	-10.384 	0.558 	0.014 	0.302 	
177.000 	 0.0 	-10.351 	0.555 	0.015 	0.306 	
177.050 	 0.0 	-10.318 	0.552 	0.015 	0.309 	
177.100 	 0.0 	-10.284 	0.549 	0.015 	0.313 	
177.150 	 0.0 	-10.249 	0.545 	0.015 	0.317 	
177.200 	 0.0 	-10.214 	0.542 	0.015 	0.321 	
177.250 	 0.0 	-10.179 	0.539 	0.015 	0.324 	
177.300 	 0.0 	-10.143 	0.536 	0.015 	0.328 	
177.350 	 0.0 	-10.107 	0.533 	0.015 	0.331 	
177.400 	 0.0 	-10.070 	0.530 	0.015 	0.335 	
177.450 	 0.0 	-10.033 	0.527 	0.015 	0.339 	
177.500 	 0.0 	-9.995 	0.524 	0.015 	0.342 	
177.550 	 0.0 	-9.957 	0.521 	0.015 	0.346 	
177.600 	 0.0 	-9.918 	0.518 	0.015 	0.349 	
177.650 	 0.0 	-9.879 	0.515 	0.015 	0.352 	
177.700 	 0.0 	-9.840 	0.512 	0.015 	0.356 	
